linkId,maxDist,medianDist,maxSimDist,medianSimDist,sumCostOfTrees,sumOfOwnCost,upTo90Count,upTo100Count
14074,390,390,5557,5557,1667,0,1,2
5246,390,390,2429,2429,1667,0,1,2
5245,390,390,1398,1398,1667,2,1,2
16958,222,210,3544,3063,6540,0,4,4
8488,0,0,0,0,169,2,1,1
17525,0,0,0,0,169,0,1,1
13870,289,127,4872,3306,4829,0,1,4
5100,289,127,4243,2983,5292,0,2,4
5099,289,139,4359,2593,5722,1570,3,5
5794,289,139,5101,3106,6934,2829,3,6
7760,320,162,5683,3671,1490,407,5,7
6231,0,0,0,0,236,24,1,1
6894,706,456,4753,1850,5375,62,5,8
4607,0,0,0,0,211,8,1,1
17774,0,0,0,0,211,0,1,1
17776,0,0,0,0,211,0,1,1
9102,0,0,0,0,211,0,1,1
16592,0,0,0,0,211,0,1,1
16594,0,0,0,0,211,0,1,1
8702,39,39,5814,5814,7544,607,1,2
8476,66,39,3712,3461,9436,339,2,3
16212,421,240,4124,2566,1691,0,4,5
16214,421,240,4780,3637,1665,0,5,6
7634,421,240,4117,2449,1665,59,5,6
6681,185,154,3672,2804,7395,1490,3,4
6383,157,86,4519,2786,16945,1294,4,5
6363,243,117,5330,5199,1954,56,3,5
15002,195,135,4769,3112,12153,0,4,6
6863,674,327,4910,1921,2540,215,6,7
346,260,150,4569,2602,1195,117,4,5
1720,253,132,3038,947,12813,5966,2,3
1908,439,241,3820,2907,10170,149,3,4
1906,365,179,5054,2983,3771,42,4,6
1909,298,151,2720,1260,2556,14,3,5
1793,417,246,5014,2547,4537,1377,3,6
8810,181,81,3109,2412,3620,15,3,4
8209,161,118,867,621,2253,0,3,3
336,190,76,4107,2712,325,90,3,3
5138,197,190,3335,1232,391,49,3,4
5226,121,78,2837,1126,237,14,3,3
14051,121,78,4113,1265,237,0,3,3
5224,130,78,4521,2712,315,8,3,4
8758,44,44,4577,4577,178,86,2,2
731,433,138,4059,1747,5660,362,6,8
737,0,0,0,0,82,4,1,1
4429,0,0,0,0,82,3,1,1
3139,393,245,5375,3070,10973,50,2,8
10566,231,107,4299,2434,780,0,4,4
1029,231,107,3213,1660,958,16,4,5
12638,831,481,3304,2054,1486,0,3,5
3666,831,481,5277,3610,1486,77,3,5
1610,0,0,0,0,244,229,1,1
1608,0,0,0,0,244,15,1,1
7439,0,0,0,0,244,0,1,1
2055,185,110,4966,3571,2648,326,3,5
3166,124,91,2855,1893,7308,1289,4,4
3165,124,91,5108,3466,7308,510,4,4
3164,91,91,1456,1456,1466,0,2,2
3163,684,365,5344,3773,3777,445,4,6
3162,257,131,3143,1462,1811,149,4,5
5949,341,108,5390,3460,3510,670,4,7
1594,376,239,5067,2898,1887,192,10,13
3479,93,93,1121,1121,16603,901,2,2
17378,870,812,3343,2066,5203,0,4,6
5446,389,339,3371,1950,6500,3298,3,6
12651,389,339,5238,2409,5748,0,3,6
7118,338,176,3424,2768,847,62,4,4
10870,207,86,4397,2161,10706,0,1,4
15752,682,404,5624,2991,20356,0,8,13
9812,0,0,0,0,1971,0,1,1
9359,170,170,3830,3830,3729,0,2,2
1413,817,679,4337,3019,10818,725,4,8
2845,102,61,3058,2095,785,204,3,3
9229,61,61,1235,1235,343,0,2,2
9228,61,61,2633,2633,343,0,2,2
9227,61,61,3225,3225,343,0,2,2
12117,299,61,4187,2384,1010,0,2,3
12115,299,61,4201,2922,1010,0,2,3
10547,68,68,745,745,499,0,1,2
10551,0,0,0,0,81,0,1,1
10549,0,0,0,0,81,0,1,1
2489,439,287,4445,3341,1991,115,3,5
2491,0,0,0,0,81,0,1,1
751,285,187,4909,4161,7144,0,6,8
753,379,236,4828,2917,6263,259,5,6
755,373,198,4597,2816,6760,259,5,8
757,412,198,5788,2566,5152,1145,4,9
718,336,199,5417,3363,956,22,7,11
720,336,236,5201,2792,880,0,6,10
10596,444,211,5476,2859,3783,0,5,6
14293,247,138,3832,2212,1597,0,3,5
8445,544,366,4886,3209,2570,984,5,7
10361,546,349,5368,1479,3272,0,5,7
12131,484,330,2469,1654,3754,0,2,5
12129,484,330,5670,4054,3754,0,2,5
10839,226,226,2377,2377,184,0,2,2
10837,226,170,3484,1217,462,0,3,3
10836,226,170,2803,2310,462,0,3,3
5331,226,170,1740,726,462,23,3,3
8231,0,0,0,0,930,242,1,1
4450,0,0,0,0,1009,54,1,1
7985,865,504,5732,3331,5552,976,7,11
18045,634,339,4631,2649,3239,0,4,7
11204,634,339,3718,3134,3239,0,4,7
16714,515,274,4293,2344,3182,0,4,7
6411,515,274,4607,3522,3328,532,5,8
3787,662,119,4422,2191,43821,5170,4,5
9192,662,293,3093,2312,28669,0,3,4
9190,662,293,4886,4244,28669,0,3,4
16106,662,293,3611,2896,28669,0,3,4
325,956,474,4875,3082,17765,198,5,7
6841,655,324,4855,2004,5652,852,5,7
6842,1009,474,3791,2758,4689,189,7,8
2848,247,159,5348,2993,2663,1491,3,5
8946,247,159,2009,330,2640,0,2,3
140,159,159,2860,2860,2334,0,2,2
139,159,159,1840,1840,2334,3,2,2
3690,159,159,1362,1362,1744,0,2,2
7353,417,218,3779,1568,16028,0,4,5
7352,334,148,1888,572,20221,0,3,4
7349,334,148,4405,4259,3861,19,3,3
1338,0,0,0,0,80,5,1,1
12310,134,122,3338,1945,2366,0,1,3
1437,212,122,5854,3513,2855,869,2,4
12649,212,134,4288,4060,2585,0,2,3
7132,379,194,3247,2896,3489,1171,3,5
5444,379,194,5334,4071,5166,976,4,6
2997,362,237,4659,2583,689,330,4,5
332,400,276,4872,2767,6739,1554,3,9
331,400,276,5176,3416,5671,0,3,8
330,400,276,4846,4231,2531,0,4,8
329,400,276,4867,3622,2531,0,4,8
328,494,388,4635,3124,2662,49,4,9
327,527,388,3946,2531,2469,308,5,10
15901,623,390,5487,3783,1996,0,5,8
16374,623,390,4444,3173,1996,0,5,8
7749,623,390,5851,4856,1996,565,5,8
12775,388,187,4398,2296,4574,0,3,4
15886,388,187,4606,2822,4574,0,3,4
2612,0,0,0,0,62,7,1,1
2611,57,57,861,861,214,112,2,2
11904,57,57,3071,3071,214,0,2,2
8687,57,57,4975,4975,72,31,2,2
17970,0,0,0,0,499,0,1,1
5214,233,233,1634,1634,465,0,2,2
2323,410,280,4988,2629,10430,39,7,10
9606,130,35,4039,609,1212,0,3,3
14969,130,35,3903,3853,1212,0,3,3
14968,130,35,3677,645,1212,0,3,3
13617,130,35,4308,1731,1212,0,3,3
6892,130,112,4556,2025,14176,1186,3,5
7330,130,112,4489,3594,14166,0,2,5
7329,130,112,3924,3497,14166,0,2,5
7328,429,130,3586,2268,16417,13761,3,6
6891,225,41,4555,1373,6390,1279,2,3
15847,339,339,4728,4728,2109,0,1,2
1360,283,158,5058,3778,1893,0,3,4
1359,585,283,5518,2897,4205,760,5,6
5359,331,313,1959,1859,2369,262,2,3
1599,335,241,4514,3258,12191,0,3,4
10673,335,241,1847,900,12191,0,3,4
1140,335,241,5402,4273,12191,459,3,4
8061,913,359,3832,2565,11540,0,3,5
1758,497,240,5369,3100,1122,129,7,8
7719,740,701,5453,3249,23571,1084,4,6
8407,764,701,5802,2997,57413,707,4,7
1417,764,701,5611,3594,39913,0,3,7
3310,419,368,5323,3378,12574,2,6,10
6847,237,237,1587,1587,1167,0,1,2
8646,237,237,1063,1063,1167,0,1,2
8645,237,237,1842,1842,1167,0,1,2
14999,840,679,4746,2328,19385,0,2,4
1371,1339,1042,5537,2742,10863,217,8,12
17728,1339,922,5444,2860,5875,0,8,11
10816,1339,922,5879,3775,5875,0,8,11
10834,1339,922,5149,2414,5875,0,8,11
8334,1339,922,4740,2941,5994,378,9,12
1618,229,135,3848,2516,1718,33,5,7
15800,1021,408,5321,3758,35909,0,10,13
8636,1064,334,5089,3126,31753,71,11,14
783,213,154,4851,3293,2169,0,5,8
785,154,86,5269,3323,2640,426,4,5
10230,531,296,5686,2991,7271,0,6,11
2998,531,294,5318,2817,8055,5665,8,13
1355,455,262,5613,3866,2329,54,6,8
10862,455,262,5111,2569,2149,0,5,7
1344,231,139,3831,2102,3312,822,5,7
1792,422,209,3865,1640,3237,274,5,6
54,1032,433,4535,2754,7099,874,4,5
8331,793,482,3234,2781,4548,0,4,6
8330,943,482,5384,2882,4625,0,5,7
8616,99,84,5188,5079,2507,0,3,3
8615,99,84,4435,3905,2507,0,3,3
11057,99,84,4207,2855,2507,0,3,3
147,144,144,1007,1007,1990,206,1,2
8948,144,144,3323,3323,1990,0,1,2
128,324,144,3513,1367,2927,267,3,4
11392,0,0,0,0,336,0,1,1
2024,0,0,0,0,336,27,1,1
2624,0,0,0,0,102,2,1,1
9538,0,0,0,0,102,0,1,1
7007,648,387,4399,1651,1072,0,3,4
7006,648,387,5090,2270,1260,7,4,5
11195,648,113,3106,1884,1012,0,3,3
3542,648,613,5623,3167,8653,4170,1,4
6712,196,87,3199,2745,9081,3022,1,4
4579,404,151,2939,2277,387,61,4,4
11796,404,137,5108,1981,1959,0,3,3
2903,107,107,5034,5034,146,4,2,2
4694,154,99,3919,2257,4512,1345,2,5
9049,46,46,4239,4239,260,0,2,2
9051,46,46,1230,1230,260,0,2,2
208,46,46,1262,1262,260,12,2,2
210,0,0,0,0,188,22,1,1
873,0,0,0,0,683,0,1,1
845,0,0,0,0,683,363,1,1
14100,0,0,0,0,683,0,1,1
1985,0,0,0,0,683,0,1,1
1984,0,0,0,0,683,0,1,1
10211,0,0,0,0,683,0,1,1
844,0,0,0,0,683,203,1,1
842,0,0,0,0,683,0,1,1
841,0,0,0,0,683,0,1,1
843,0,0,0,0,683,117,1,1
4665,0,0,0,0,513,0,1,1
10210,0,0,0,0,683,0,1,1
872,0,0,0,0,683,0,1,1
4152,0,0,0,0,513,0,1,1
14921,0,0,0,0,2285,0,1,1
17184,0,0,0,0,2285,0,1,1
9813,0,0,0,0,2285,0,1,1
7567,533,322,4430,3313,1991,278,3,4
6660,533,322,2994,1552,1991,544,3,4
6518,145,124,2337,1226,462,59,3,4
15104,145,60,1894,1095,251,0,2,3
7792,145,124,5003,3236,1289,403,3,5
4878,145,124,3937,2601,1289,235,3,5
9354,314,145,4367,3879,1582,0,4,4
4294,314,145,2889,2129,1582,68,4,4
8211,348,287,5741,3430,3499,768,2,6
3120,720,426,3787,2512,4400,0,4,7
10370,154,107,2416,1660,1767,0,2,3
10356,154,107,2553,2259,1767,0,2,3
10355,154,107,3676,2333,1767,0,2,3
8605,0,0,0,0,328,65,1,1
1875,212,148,4987,3134,1283,210,3,5
1877,212,148,3717,2519,1113,6,4,5
11297,212,83,4839,2079,885,0,3,3
1879,233,172,2787,2496,921,43,3,4
14050,131,78,4240,3610,546,0,5,6
5225,131,78,4623,2676,546,161,5,6
13042,650,581,4297,2288,741,0,3,4
1013,243,104,4708,3665,1182,166,3,4
8789,355,248,3283,1483,1618,1521,2,6
8784,355,248,4316,3233,1522,0,2,6
8783,355,248,3614,1517,1522,0,2,6
8782,355,248,5471,2825,1522,1,2,6
1996,0,0,0,0,80,0,1,1
137,161,92,2589,1636,2625,631,4,5
14089,42,42,4958,4958,562,0,2,2
14091,42,42,3113,3113,562,0,2,2
14178,42,42,2051,2051,562,0,2,2
5377,481,42,2449,1218,785,42,3,3
8278,599,599,3174,3174,4862,3538,1,2
5870,721,122,3889,2533,3941,23,2,3
17383,400,202,5307,3446,3620,0,4,8
2325,436,280,5090,3956,9131,38,8,11
7579,410,341,5357,2864,8868,0,5,8
7378,0,0,0,0,172,0,1,1
15916,0,0,0,0,172,0,1,1
8680,0,0,0,0,172,0,1,1
17800,0,0,0,0,172,0,1,1
17798,0,0,0,0,172,0,1,1
7131,0,0,0,0,172,172,1,1
7129,0,0,0,0,172,0,1,1
7222,0,0,0,0,172,0,1,1
4250,43,43,2291,2291,1289,23,2,2
10200,43,43,1691,1691,1190,0,2,2
13427,43,43,1310,1310,1190,0,2,2
11273,374,164,4379,2759,4982,0,3,5
12127,248,218,5216,2850,1581,0,5,6
3559,278,247,4177,2454,29292,2553,3,7
8027,539,277,5342,3961,17589,0,4,6
3865,283,181,5392,2221,7400,724,2,3
12915,737,368,5644,2975,28928,0,3,4
4123,286,137,1640,791,3341,658,3,4
4235,140,91,3678,3142,1734,39,3,3
7356,0,0,0,0,85,0,1,1
7287,64,64,4341,4341,332,208,2,2
1292,64,64,3763,3763,225,0,2,2
6685,347,205,5708,3086,3124,241,5,7
605,0,0,0,0,648,630,1,1
2814,0,0,0,0,648,0,1,1
12068,0,0,0,0,648,0,1,1
6450,137,137,2866,2866,617,0,2,2
6449,137,137,2574,2574,617,4,2,2
2026,361,235,3920,2629,5735,1780,5,9
2028,422,235,6008,3485,6167,439,5,9
2783,134,134,2997,2997,2216,0,2,2
1902,0,0,0,0,564,12,1,1
1132,645,317,3740,2872,6325,0,5,9
1131,645,317,3526,2700,6325,0,5,9
1130,787,452,5656,3120,5946,5,7,13
7642,0,0,0,0,356,340,1,1
16211,137,137,4693,4693,852,0,2,2
11265,115,115,4259,4259,447,0,2,2
896,0,0,0,0,356,0,1,1
2914,0,0,0,0,286,0,1,1
12741,118,71,4169,2400,1678,0,2,3
2806,626,269,3717,2712,1927,0,3,5
17987,626,269,3267,2555,1927,0,3,5
8801,626,269,4623,3628,1927,101,3,5
1058,151,144,3763,2069,559,188,4,4
2510,138,138,1173,1173,2765,1037,2,2
6717,34,34,2161,2161,3933,105,2,2
16835,35,35,5410,5410,1390,0,2,2
15035,35,35,1037,1037,1390,0,2,2
10860,455,122,5489,5172,824,0,3,3
1353,455,216,4283,2503,1016,24,5,5
6112,367,209,5123,4022,7478,1814,3,5
9009,430,135,3562,2021,1180,0,3,3
9011,430,135,2356,1690,1180,0,3,3
9013,430,135,5520,5446,1180,0,3,3
8401,430,135,3002,1386,1180,0,3,3
2336,363,274,5225,4224,5149,2593,3,7
14134,516,315,4797,3446,862,0,4,5
14132,359,278,3673,1767,704,0,4,4
3261,359,278,3302,1675,704,0,4,4
425,253,125,1855,825,1038,270,3,3
5212,233,233,854,854,404,18,2,2
1333,279,228,3219,2635,7961,403,3,5
10853,279,228,4705,2111,2772,0,3,5
1335,279,223,3292,2692,1643,19,3,3
4888,895,484,4061,2941,2875,959,6,11
217,783,509,5338,2786,6483,1852,10,17
6398,737,509,5595,2199,6187,727,8,15
15161,737,488,5401,3198,4086,0,5,7
14643,737,488,4301,2672,4086,0,5,7
14636,737,488,5868,3517,4086,0,5,7
6630,737,524,4958,2850,4532,0,5,8
6629,918,646,5799,4526,5946,89,8,12
9000,236,173,3125,2113,1926,0,3,3
8932,236,173,2846,2806,2008,0,3,3
14500,236,236,3179,3179,1947,0,2,2
5697,236,236,3091,3091,1947,0,2,2
5696,280,236,3866,2703,4471,63,2,3
17177,94,94,637,637,587,0,2,2
10733,94,94,1647,1647,587,0,2,2
10732,247,160,2457,1184,862,0,3,3
9761,247,160,2920,2659,862,0,3,3
542,247,160,2986,1693,774,0,3,3
541,900,582,5359,2759,5305,603,8,15
323,1009,444,3946,2098,5918,457,6,7
2159,222,121,3564,1033,400,96,4,4
15838,0,0,0,0,176,0,1,1
5551,401,233,4286,2504,1339,699,7,9
2181,218,192,2136,1690,715,0,2,3
2180,218,192,2883,2313,715,74,2,3
10642,449,396,4825,2914,2844,0,4,5
10643,449,396,4275,2425,2844,0,4,5
1108,430,283,4168,2057,697,0,4,4
11686,262,67,2218,1405,3590,0,2,3
2298,117,96,1537,417,3408,0,1,3
2297,117,96,3909,3752,3408,0,1,3
1979,117,96,5260,1455,3408,1282,1,3
1492,172,100,4669,2726,5560,4054,2,4
1914,172,100,2171,1347,2523,112,1,4
14959,210,152,4432,2885,5859,0,2,4
8437,413,205,5327,2796,5429,737,4,6
793,453,285,5065,3133,2614,847,8,13
800,265,162,3147,1387,1410,3,3,4
1207,494,225,5121,2947,2984,130,11,14
987,472,290,5658,3808,3738,1000,5,9
989,472,290,5275,3241,3771,393,5,9
263,309,188,4585,2688,4621,16,5,5
6678,0,0,0,0,62,0,1,1
5195,119,39,3797,3012,2981,1606,2,3
5453,81,81,4008,4008,1701,0,2,2
2950,81,81,3928,3928,1701,0,2,2
2949,114,81,2303,1697,2425,667,2,3
3722,625,266,4452,2872,5249,99,5,8
7968,307,175,2463,1845,1837,538,4,5
7231,119,39,4078,2684,1994,0,2,3
7230,119,39,1247,503,1994,0,2,3
1336,0,0,0,0,241,35,1,1
10854,0,0,0,0,241,0,1,1
1334,0,0,0,0,241,122,1,1
3241,715,617,5215,2857,5007,233,9,13
3532,143,143,652,652,673,312,2,2
3531,86,86,2015,2015,786,445,2,2
3535,86,86,2655,2655,786,0,2,2
3534,86,86,1416,1416,786,21,2,2
17216,186,143,2859,960,357,0,3,3
8354,186,86,3995,1628,432,5,4,4
8396,851,285,4000,2877,7600,52,7,10
5282,168,118,2927,1622,449,12,3,3
5284,168,131,3635,2772,549,10,3,4
5286,317,168,4419,3059,731,47,5,6
7157,610,188,5853,4291,4669,365,5,7
13884,225,87,5755,2340,2161,0,3,4
4604,368,328,4930,2877,3029,0,7,9
1429,0,0,0,0,733,0,1,1
1428,0,0,0,0,733,0,1,1
10598,0,0,0,0,733,0,1,1
1075,0,0,0,0,733,0,1,1
11574,309,168,4845,3525,47937,0,2,9
2330,331,197,4456,2477,41009,5307,3,11
7787,377,168,5084,2992,3374,421,4,6
1614,350,300,4995,3349,1210,179,6,7
1612,300,197,3888,3335,933,217,4,4
8244,231,217,4573,3365,22338,0,4,5
8243,547,427,5712,4330,22453,365,5,9
4279,547,410,5758,2966,31999,76,6,9
4529,0,0,0,0,830,74,1,1
1129,787,328,4772,3360,3945,154,7,9
7182,1156,558,4927,3648,73266,0,4,6
15733,991,392,3378,2802,72878,0,3,4
337,0,0,0,0,61,11,1,1
5204,0,0,0,0,61,46,1,1
8762,0,0,0,0,61,0,1,1
3197,554,404,5483,2778,4377,53,6,9
3196,228,106,4379,3230,3639,76,5,7
5803,134,78,2957,1785,6227,1348,3,4
1349,122,122,5521,5521,192,0,2,2
6738,84,84,2598,2598,9576,0,2,2
15327,223,144,3481,1611,12278,0,2,3
3668,223,144,2074,1416,12278,546,2,3
4320,55,55,2420,2420,18620,562,1,2
12962,74,55,4578,4017,18957,0,1,4
2683,74,55,4830,2831,18717,0,1,4
2684,0,0,0,0,59341,0,1,1
2686,109,109,5169,5169,59241,239,1,2
2048,342,129,3987,2478,2565,414,2,3
444,400,139,5290,4130,4575,0,4,6
9456,389,315,3778,3465,3028,0,2,4
9481,315,74,2973,1611,1549,0,2,3
3861,320,263,3001,1645,420,110,4,4
8045,0,0,0,0,65,0,1,1
8044,161,161,1943,1943,575,79,2,2
9464,251,197,5803,3083,2082,0,4,6
394,251,197,3790,2658,2438,836,4,7
191,0,0,0,0,321,0,1,1
6093,289,289,3315,3315,381,15,2,2
1219,660,327,5771,3049,10905,46,10,12
3947,649,648,2501,695,2429,503,3,3
7797,1043,648,5403,2767,2791,525,5,5
7950,750,743,5620,2718,1565,52,4,4
7798,1453,747,6153,2619,3496,1208,5,6
5963,0,0,0,0,60,1,1,1
4030,0,0,0,0,136,11,1,1
16262,0,0,0,0,136,0,1,1
16380,0,0,0,0,136,0,1,1
11792,154,154,3576,3576,368,0,1,2
17658,154,154,676,676,368,0,1,2
17659,154,154,3107,3107,368,0,1,2
9830,154,154,343,343,368,0,1,2
13351,0,0,0,0,136,0,1,1
595,263,263,2553,2553,222,0,2,2
594,263,263,3925,3925,154,59,2,2
6244,139,139,5109,5109,551,0,2,2
990,367,188,5005,2610,2456,64,8,10
6386,178,127,5223,2664,513,14,5,6
2800,0,0,0,0,466,80,1,1
15892,435,167,2518,1821,1499,0,3,4
1727,435,139,3425,2807,1496,264,5,6
11114,435,139,5519,3520,1135,0,4,6
1729,435,178,4164,2560,1895,575,7,10
945,178,137,5127,4077,1688,385,7,9
8448,290,125,3229,2742,1287,463,3,4
6155,477,274,3783,1731,4876,0,5,5
14820,477,274,3569,1785,4758,0,4,4
1068,369,143,4958,2949,1635,241,6,8
1067,369,143,5173,2834,1635,217,6,8
7005,129,129,1915,1915,1680,0,2,2
7004,129,129,2001,2001,1680,0,2,2
7003,129,129,958,958,1680,399,2,2
344,104,59,3511,635,3550,385,2,3
1575,427,303,5529,2803,2365,142,7,11
8221,332,201,5503,4338,1096,126,7,9
496,0,0,0,0,274,23,1,1
473,152,152,3965,3965,939,0,2,2
472,152,152,3174,3174,939,0,2,2
469,152,152,2401,2401,939,38,2,2
480,152,61,5552,3371,1264,335,3,3
497,183,122,4576,3583,1561,76,3,4
499,152,152,3017,3017,924,2,2,2
2266,0,0,0,0,130,0,1,1
16038,0,0,0,0,130,0,1,1
7480,0,0,0,0,192,59,1,1
3860,695,260,5386,3088,2616,322,8,9
16823,597,244,5599,2890,3616,0,5,6
16840,647,386,5132,2885,7500,0,9,12
51,647,386,5093,2783,8272,1415,9,13
2289,101,101,3616,3616,546,94,2,2
11676,101,101,1340,1340,546,0,2,2
2291,101,101,2417,2417,546,2,2,2
6482,101,101,3001,3001,483,7,2,2
6245,0,0,0,0,409,0,1,1
5288,424,238,5975,2853,3462,509,8,11
5290,317,123,4769,2873,974,0,6,9
17369,200,96,4276,3430,676,0,5,7
4428,0,0,0,0,490,313,1,1
1874,321,195,4191,2418,1115,365,4,5
11030,399,194,4673,3174,1511,0,6,8
12599,399,194,4532,3522,1511,0,6,8
3583,399,194,3792,2682,1753,6,7,9
9717,164,104,4368,3092,1341,0,4,6
9719,164,104,4394,2483,1341,0,4,6
11043,254,31,4673,750,38875,0,2,3
6835,831,387,4559,2479,990,0,5,6
6834,499,162,5264,1974,276,3,3,3
6837,499,162,5139,4637,374,0,3,3
4054,601,356,4216,3305,3704,478,6,9
4058,468,299,3952,3046,528,25,5,6
6415,515,137,3916,1519,3369,504,1,4
7866,746,378,5192,3274,4403,22,1,6
8256,746,477,3834,2520,3992,309,1,5
2809,0,0,0,0,444,46,1,1
12801,182,141,3370,315,811,0,3,3
12803,123,123,1148,1148,448,0,2,2
12805,123,123,1336,1336,448,0,2,2
10484,123,123,2159,2159,448,0,2,2
9293,480,260,6113,3415,2100,0,4,7
10020,362,96,4814,2848,2415,0,7,8
10013,362,96,4656,2252,2246,0,6,7
7295,375,168,3341,2134,2560,0,3,4
6395,0,0,0,0,155,0,1,1
8163,375,291,5012,2929,2410,90,9,12
6421,199,77,5397,3251,2470,0,4,5
14942,271,170,4889,3601,2639,0,4,6
14941,271,170,5984,3577,2639,0,4,6
6273,271,170,5979,3816,2852,333,5,7
6578,328,274,3956,2254,4304,0,4,7
5587,117,67,1781,1766,1987,0,3,3
14416,117,67,3221,2719,1987,0,3,3
8113,117,67,5172,4505,1987,155,3,3
11395,236,147,3730,2750,4974,0,4,6
17893,466,235,3961,3048,4502,0,5,7
180,466,274,3019,1706,4930,903,6,8
2133,0,0,0,0,338,238,1,1
11008,0,0,0,0,261,0,1,1
2164,0,0,0,0,261,23,1,1
764,420,243,5351,4082,1515,405,6,7
762,346,254,4709,2317,1701,358,6,7
1221,379,270,5101,3240,8582,1110,8,12
2157,0,0,0,0,302,296,1,1
11012,0,0,0,0,302,0,1,1
12385,0,0,0,0,80,0,1,1
11518,496,315,1989,1603,2145,0,5,6
8129,496,315,3943,1556,2145,0,5,6
2059,524,267,5648,3147,1230,72,4,5
711,570,279,4729,2667,2476,129,5,9
8665,0,0,0,0,210,0,1,1
9058,0,0,0,0,210,0,1,1
1419,0,0,0,0,210,0,1,1
10103,0,0,0,0,210,0,1,1
6282,0,0,0,0,210,0,1,1
8664,0,0,0,0,210,0,1,1
6284,0,0,0,0,210,0,1,1
4966,0,0,0,0,210,210,1,1
16443,0,0,0,0,210,0,1,1
16445,0,0,0,0,210,0,1,1
7829,0,0,0,0,210,0,1,1
7297,308,175,2476,2374,2735,55,4,4
8390,250,175,2393,2237,532,0,3,3
8389,250,250,1491,1491,462,0,2,2
10859,187,122,4512,3929,696,0,4,4
1798,285,270,5670,2932,940,34,6,6
1304,270,128,5624,3258,695,268,4,4
1366,284,176,5177,3155,1249,728,5,7
1286,229,69,2154,1401,269,10,3,3
1276,99,99,1376,1376,321,59,2,2
10829,99,99,5010,5010,321,0,2,2
6367,336,99,2348,1123,411,2,3,3
6366,99,99,678,678,188,40,2,2
15000,99,99,1658,1658,188,0,2,2
6365,99,99,2026,2026,188,54,2,2
6816,0,0,0,0,256,0,1,1
500,0,0,0,0,256,4,1,1
498,0,0,0,0,256,0,1,1
6696,877,388,5831,2949,7811,192,11,16
2969,317,235,4453,3825,545,79,2,3
3309,216,108,4746,1713,3699,653,3,4
10876,476,274,5742,2948,6310,0,5,12
4453,0,0,0,0,85,85,1,1
13545,0,0,0,0,85,0,1,1
4829,0,0,0,0,85,0,1,1
5194,400,119,4971,3148,2671,336,4,5
7980,400,119,3463,1995,1843,239,4,5
5192,468,278,4928,4587,1703,538,4,6
5191,468,278,3526,2398,1742,451,4,6
2329,817,445,6279,2782,15102,2405,8,11
4427,339,183,1896,1564,533,132,3,3
6339,424,348,3663,1928,2673,13,3,4
12944,356,302,3841,2364,2193,0,6,7
12943,356,302,4922,3523,2053,0,5,6
4057,651,424,4673,2789,1272,0,5,7
4056,651,424,3252,2481,1272,51,5,7
8764,561,217,4852,2037,6334,189,2,3
7524,561,217,2768,1219,6334,0,2,3
6606,73,73,1255,1255,3060,1573,2,2
10,73,73,2552,2552,2462,0,2,2
1598,254,254,1389,1389,1095,0,2,2
1597,254,254,1975,1975,1095,0,2,2
14152,0,0,0,0,159,0,1,1
5346,0,0,0,0,159,0,1,1
5351,0,0,0,0,159,0,1,1
5349,0,0,0,0,159,0,1,1
14153,0,0,0,0,159,0,1,1
7973,0,0,0,0,159,0,1,1
8422,254,254,1192,1192,1095,657,2,2
4365,128,128,2312,2312,971,0,2,2
11942,0,0,0,0,594,0,1,1
12964,290,290,3399,3399,12684,0,1,2
12547,290,290,797,797,12684,0,1,2
12546,0,0,0,0,764,0,1,1
4081,0,0,0,0,594,0,1,1
8648,275,250,3204,2121,2751,9,2,3
17737,275,275,2016,2016,2580,0,1,2
17740,275,275,297,297,2580,0,1,2
15003,208,192,2406,866,905,0,2,3
6338,1727,1131,3487,2129,3126,7,8,10
6780,449,50,3384,2929,2750,115,3,4
1082,28,28,3101,3101,461,321,2,2
7146,114,90,2257,1328,681,64,2,3
7169,114,90,3479,2599,681,19,2,3
4170,279,228,4881,2784,2049,591,4,6
7351,279,228,4194,3364,1267,0,4,7
7350,292,228,5765,3397,2437,143,4,7
12935,45,45,4314,4314,233,0,2,2
11027,129,115,2735,2364,333,0,3,3
1587,153,115,3372,1942,400,57,4,4
6501,0,0,0,0,443,309,1,1
6507,0,0,0,0,299,56,1,1
6503,0,0,0,0,443,27,1,1
7009,387,71,3913,485,970,0,3,3
7008,387,71,2716,2277,970,0,3,3
7761,511,511,2322,2322,649,107,2,2
7759,0,0,0,0,85,0,1,1
7758,0,0,0,0,85,0,1,1
10303,320,177,2604,1290,700,0,3,4
15959,320,177,5604,5083,700,0,3,4
14464,320,177,3783,2809,700,0,3,4
10300,320,177,4834,4329,700,0,3,4
7662,647,533,5264,2448,2017,19,8,11
13779,232,232,3369,3369,821,0,2,2
13781,232,232,1314,1314,821,0,2,2
5046,232,232,2516,2516,675,0,2,2
5045,514,406,3356,1708,1060,0,4,5
8165,300,192,4740,3572,1718,136,6,8
914,0,0,0,0,394,217,1,1
16859,0,0,0,0,394,0,1,1
8124,0,0,0,0,394,132,1,1
924,0,0,0,0,309,12,1,1
5167,161,71,3467,1905,365,24,3,3
5165,188,85,4968,4501,515,155,4,4
5150,473,348,4505,3595,1418,133,4,5
5315,286,258,4815,2817,16806,132,5,6
5293,313,286,4970,2148,18882,44,5,6
5285,60,9,4042,1782,236,8,3,3
